RA,Dec,magnitude
70.139634,-41.864088,4.350951
107.914121,39.320564,4.351715
49.682625,34.222618,4.352332
104.034253,-17.054224,4.354667
206.813391,17.457174,4.356021
13.408517,-62.871344,4.356992
122.256766,-19.245052,4.357016
125.345880,-33.054350,4.357318
288.439527,39.145960,4.358041
130.918167,-7.233735,4.358281
325.046664,43.273907,4.358688
157.218891,-64.172272,4.359601
190.646877,-48.813246,4.360110
298.980670,58.845875,4.360721
232.732394,40.833011,4.360903
95.941955,4.592917,4.362506
215.759187,-39.511910,4.362966
341.872018,83.154039,4.365458
199.304048,-66.783469,4.365726
121.982114,-68.616932,4.365943
0.397619,-77.066511,4.366584
216.048537,25.703505,4.370626
294.110514,50.222273,4.371612
245.589296,33.798882,4.374620
232.852911,77.349396,4.374761
224.295389,-4.347143,4.374847
91.893058,14.768382,4.375765
233.812303,39.010106,4.375866
237.398139,26.068104,4.378254
141.827575,-22.344518,4.378458
218.154196,-50.457234,4.378950
298.808327,-59.195844,4.381327
302.222521,77.711530,4.382442
108.139224,-46.758827,4.383010
206.664146,-51.432887,4.383455
283.542428,-22.744876,4.383552
271.826539,8.733998,4.383688
163.902962,24.749663,4.383999
63.722212,40.483532,4.385077
234.941613,-34.411971,4.385198
115.096700,-15.264043,4.385929
260.497384,-67.770704,4.387793
173.225383,-31.087196,4.388352
17.863600,21.034604,4.390534
1.125468,-10.509575,4.390705
18.437358,24.583606,4.391385
242.908378,23.494748,4.393531
191.409577,-60.981613,4.397129
182.021531,-50.661322,4.397392
92.984992,14.208679,4.398403
124.638192,-36.658843,4.398420
209.411607,-63.686847,4.399307
161.444861,-80.540160,4.399862
294.844199,30.153481,4.400070
240.804024,-49.229651,4.400192
275.915131,-8.934244,4.403005
117.021485,-25.937149,4.403800
112.677446,-30.962276,4.403862
78.074736,-11.869274,4.403952
213.016371,69.432327,4.404520
165.582352,20.180016,4.404736
197.487297,-5.539152,4.404805
137.216756,51.604500,4.405898
66.586949,15.618208,4.406166
117.083330,-47.078074,4.406257
29.167801,-22.526894,4.407405
23.482456,59.231972,4.407999
66.651507,14.713647,4.409832
261.657425,-5.086790,4.410187
114.342045,-34.968397,4.411278
298.562463,8.461094,4.411910
158.503632,-23.745073,4.412926
231.447428,15.428002,4.413493
290.431764,-15.955043,4.414471
207.428585,21.264178,4.414803
116.876256,33.415571,4.415376
238.657503,43.138854,4.415800
169.164926,-3.651766,4.417504
105.484865,-5.722033,4.417954
28.734768,-67.646977,4.419435
78.307764,-12.941298,4.419652
114.707707,-26.803751,4.421562
242.032106,-26.326709,4.422068
151.857628,35.244698,4.423902
238.171564,42.454315,4.424265
248.034258,-21.466226,4.425611
244.180385,-53.811116,4.425869
183.303731,-34.125249,4.426598
97.042461,-32.579955,4.427049
151.984458,-0.371713,4.427298
99.832610,42.488629,4.431006
168.149999,-60.317617,4.431382
315.322721,-32.257788,4.431923
270.438415,1.305004,4.433036
167.914532,-22.826305,4.433578
167.329255,36.309276,4.433679
73.022131,63.505004,4.433933
242.242625,36.492347,4.434176
311.010854,-51.921213,4.435362
212.071693,49.458432,4.435907
94.905679,59.011091,4.436156
118.160978,-38.862797,4.436491
78.439611,-67.185089,4.436511
185.178763,17.793264,4.437253
98.225942,7.332948,4.437913
348.138129,49.406633,4.438951
259.654161,10.864041,4.438960
170.802724,-36.164775,4.439865
332.108073,-34.044061,4.440129
143.705479,52.051318,4.440791
331.508081,45.014276,4.442176
82.696088,5.947973,4.442832
176.190861,-18.350786,4.443709
21.484314,68.130131,4.443987
113.915673,-52.533887,4.444037
280.729526,-19.284360,4.444408
265.484873,72.147661,4.444496
188.682992,70.021759,4.444701
293.097598,69.653451,4.449041
74.321473,53.752138,4.449441
276.497541,65.563362,4.449502
319.967421,-53.449721,4.449587
35.485897,0.395639,4.452819
76.242196,-49.577844,4.454087
110.486637,20.443553,4.457776
122.817810,-12.926959,4.458358
59.284520,61.108828,4.458920
13.750380,58.972499,4.458980
359.979591,-65.577236,4.459122
119.560125,-49.244871,4.460214
281.518751,26.662235,4.460252
291.629536,0.338561,4.460513
100.770442,44.524316,4.462248
140.800399,-28.833759,4.462702
253.426668,-43.051114,4.462919
9.193273,44.488732,4.462927
336.833922,-64.966321,4.463097
341.408071,-53.500043,4.463584
91.439812,-24.195627,4.463807
213.371310,51.789925,4.464427
300.369032,64.820923,4.464787
142.287732,-2.769078,4.465013
355.511107,1.779355,4.465787
250.229658,64.588973,4.465789
332.096274,-32.988585,4.465882
201.862621,-15.973489,4.466056
84.796440,4.121471,4.466577
181.192145,-76.518859,4.466885
126.682995,12.654148,4.469162
345.969276,3.820003,4.470597
285.003473,32.145555,4.470633
336.965027,4.694307,4.470701
200.657784,-60.988477,4.471185
259.152720,-0.445557,4.471448
229.412087,-63.610426,4.471704
269.197545,-44.342329,4.472706
60.326242,-61.078402,4.472711
260.920340,37.145940,4.473285
38.945233,34.687333,4.473691
355.681058,-14.545200,4.473714
214.777397,-13.370969,4.474489
130.005761,-12.475366,4.475735
325.665304,-18.866358,4.476236
139.095962,-44.265707,4.476615
142.995472,-1.184681,4.477273
337.621905,43.123352,4.477451
108.347549,51.428810,4.478184
73.345029,2.508154,4.478994
58.573041,-2.954733,4.479679
131.677207,-56.769733,4.480047
214.937824,16.307211,4.480300
222.848051,19.100270,4.480483
343.131212,-32.875611,4.480599
92.543229,-40.353461,4.480907
46.384943,56.706029,4.481385
144.837154,-61.327959,4.481613
325.564429,5.680115,4.481931
91.923551,-19.165613,4.482226
212.477310,-53.439351,4.482681
156.851899,-57.638789,4.483113
91.739608,-21.812313,4.484379
246.795927,-47.554884,4.484875
83.846501,-4.838359,4.485090
159.680054,31.976273,4.486387
313.640145,28.057619,4.486922
283.600080,71.297386,4.489741
195.068515,30.784992,4.489877
324.270186,-19.466009,4.490808
12.453654,41.078828,4.490910
347.478877,-22.457659,4.491361
155.228218,-56.043214,4.491403
56.509693,63.344988,4.491409
11.047458,-10.610054,4.491986
138.937910,-37.413178,4.496167
252.458878,-10.783439,4.498244
148.550431,-25.932087,4.499607
279.896298,-43.186072,4.499952
169.322746,2.009924,4.500076
98.764194,-22.964720,4.500661
4.581544,36.785037,4.501519
165.140258,3.617428,4.501623
209.142562,27.491867,4.503571
270.121564,-3.690476,4.505628
214.499270,35.509569,4.505902
115.513401,14.208462,4.508947
336.129095,49.476377,4.509516
160.766845,69.076156,4.510800
237.808000,35.655833,4.511343
67.969446,-0.044045,4.511414
21.405341,-14.598866,4.511536
90.979939,20.138441,4.512109
251.457875,8.582676,4.512991
230.788858,-36.858579,4.513188
207.956485,-32.994216,4.513189
108.563349,-26.352487,4.514025
311.795015,34.374157,4.514234
140.430274,56.699170,4.514644
81.163086,37.385300,4.515971
155.581439,-41.649694,4.516285
0.935067,-17.336031,4.516587
177.485791,-70.225793,4.519953
139.943130,-11.974798,4.520355
284.265568,-5.846498,4.520452
235.296347,-44.662390,4.520535
184.952867,48.984172,4.521284
198.072976,-59.920649,4.521811
143.765785,39.621582,4.522163
242.116931,8.534284,4.522522
42.759445,-21.004108,4.522674
259.943867,2.139645,4.523646
263.914802,-46.505860,4.523951
336.319340,1.377410,4.525096
243.075791,-27.926484,4.525139
79.788339,40.096098,4.525885
280.880310,-8.275192,4.526314
253.498862,-42.362045,4.526421
88.331881,27.612219,4.528941
275.577153,-38.657027,4.532012
264.461257,-8.118866,4.532191
199.596298,-18.315922,4.532528
350.159535,23.740344,4.533373
85.619058,1.474566,4.534766
216.534182,-45.221488,4.535299
30.426372,-44.713720,4.535377
275.380708,-24.915286,4.536610
335.256589,46.536578,4.537015
48.138321,-57.321488,4.538129
186.006319,51.562307,4.538651
79.371724,-34.896710,4.538940
140.236589,-62.404634,4.539335
97.204431,-7.033073,4.539529
258.115876,10.585039,4.540046
232.351078,-46.732731,4.540360
301.730315,-27.225132,4.542010
90.815339,-26.284162,4.543217
100.244417,9.895739,4.543516
235.070328,-23.818155,4.544677
332.452279,72.341218,4.545990
82.982747,-7.301559,4.546215
314.956527,47.520952,4.549879
76.377468,-57.472181,4.550013
340.874958,-41.414762,4.550108
121.668044,-45.265964,4.550747
333.904075,-41.346577,4.551823
63.598663,-10.257005,4.551864
81.709293,3.095668,4.553473
357.231944,-28.130743,4.554578
166.252736,7.335798,4.555182
226.656482,-16.256922,4.556368
229.274597,71.823944,4.556678
311.367697,18.090001,4.558765
231.333966,-38.733685,4.559559
119.933732,-3.679598,4.560082
4.272599,38.681570,4.560256
103.906202,-20.136319,4.560414
128.832564,-58.009117,4.560734
44.765068,35.183160,4.561302
137.097661,66.873053,4.561715
28.382917,19.293423,4.562396
140.120837,-9.555824,4.564609
30.488242,70.906970,4.565197
137.730387,63.513360,4.565455
304.446654,38.032900,4.566381
339.343032,51.544660,4.566470
293.441783,5.465586,4.566677
151.280949,-13.064541,4.567612
27.395593,-10.686824,4.568229
284.055154,4.203745,4.568889
356.764909,58.652244,4.569079
206.856081,-17.859980,4.569464
311.218615,25.269805,4.569888
323.694753,38.534509,4.570239
240.835595,-25.865412,4.570461
325.534802,45.765607,4.570554
130.430583,-15.943816,4.571466
193.662975,-59.146768,4.571913
301.081884,-32.056361,4.572127
250.393166,-17.742174,4.572637
118.265086,-49.612977,4.572828
296.589968,-19.761517,4.573531
246.354155,14.033003,4.573544
20.585285,45.528817,4.573830
100.485087,-9.167735,4.574318
57.589878,71.332080,4.575176
102.718150,-34.367313,4.575386
76.348867,1.177610,4.575784
87.253981,24.567400,4.576467
277.843429,-62.278504,4.577619
293.804055,-48.099363,4.578217
220.411417,8.161779,4.579062
128.681556,-49.944122,4.579116
294.177147,-24.883725,4.579329
77.923208,16.045708,4.579640
26.525157,-50.816328,4.579866
158.048865,14.137380,4.580366
307.412813,-2.885628,4.580437
145.932952,14.021694,4.580817
64.561214,50.295253,4.582041
25.681255,-3.690348,4.582967
75.774266,21.589779,4.583001
109.576582,-36.733926,4.583200
290.167205,65.714714,4.584147
59.981240,-24.016141,4.584998
271.255132,-29.580110,4.585245
111.678482,49.211310,4.587110
38.025955,36.147325,4.587791
175.223327,-62.090097,4.588911
83.181972,32.192008,4.588920
353.769286,-42.615102,4.590950
283.780244,-22.671410,4.591194
119.966895,-18.399411,4.592041
245.523762,30.892473,4.592602
104.027686,-14.043403,4.592912
237.744699,-25.751405,4.593921
38.021481,-15.245178,4.594981
96.703579,58.417400,4.595938
142.989864,9.715709,4.596352
299.738473,-26.195642,4.596416
58.428074,-24.612257,4.596625
158.772512,75.712908,4.596746
29.292692,-47.385232,4.597268
251.343951,15.745062,4.598960
269.202294,45.350708,4.598965
136.409846,-70.538458,4.599252
173.689812,-54.264021,4.599313
65.088261,27.350409,4.599448
185.086117,3.312288,4.599770
330.998039,28.348383,4.600131
49.592153,-22.511064,4.601320
68.462632,14.844320,4.601562
251.832291,42.238800,4.603846
102.691278,41.780621,4.603870
275.216901,3.377217,4.604254
278.143845,57.045561,4.604340
355.440927,-17.816529,4.604875
82.542459,63.067198,4.606586
189.968630,-39.987421,4.607563
180.218297,6.614196,4.607758
113.845077,-28.369369,4.609010
234.569223,24.521789,4.609178
138.902547,-38.569988,4.609541
289.408614,-18.952955,4.610157
120.879420,27.794145,4.611183
191.594373,-56.488883,4.611213
280.568478,-9.052547,4.612720
308.827443,14.674266,4.614309
40.863019,27.707099,4.614954
122.251305,-61.303712,4.616224
52.348226,-62.935869,4.618460
259.417505,37.291766,4.618945
326.037043,28.741565,4.621347
12.149843,-74.923587,4.622668
313.163646,-8.983449,4.623134
67.109919,16.359757,4.623151
246.950284,-8.371727,4.623723
347.808662,5.004314,4.623736
129.926849,-29.561491,4.624207
185.626241,25.846122,4.624533
173.804765,-47.372611,4.626996
300.275493,27.753591,4.627144
349.656866,68.111488,4.629410
83.686598,-73.741115,4.629465
298.365508,24.079776,4.629588
81.912010,34.475707,4.629645
265.099982,-49.416365,4.630771
174.391275,-60.903199,4.631349
114.705637,-26.801708,4.631690
304.230370,40.365066,4.632300
107.557004,-4.236140,4.632417
297.657101,52.987688,4.632448
296.069595,37.354513,4.633603
37.266179,67.402416,4.634074
312.492085,-33.779809,4.634109
130.820941,21.468325,4.634174
136.493112,5.092283,4.634946
13.266857,61.124725,4.635912
91.538771,-14.935197,4.636281
73.724051,10.150264,4.636333
38.968519,5.593141,4.640125
76.142369,15.403964,4.640300
127.898596,18.094167,4.640707
31.122699,-29.296752,4.641025
222.754867,-2.299703,4.641121
81.186785,1.846447,4.641140
324.438473,-7.854310,4.641373
69.819138,15.917886,4.641709
277.299413,-14.565845,4.641750
325.523621,51.189612,4.642398
317.381895,68.490698,4.644160
217.049962,-2.227973,4.645484
264.237914,68.759396,4.645841
91.764342,-62.154881,4.646002
278.180509,-14.865677,4.647184
350.086115,5.381042,4.647561
145.320721,-23.591500,4.648011
44.690437,39.662542,4.648067
7.943449,54.522180,4.648081
159.645172,-16.876454,4.648697
237.694269,48.482918,4.649310
156.478001,33.795855,4.649329
356.508584,46.420242,4.650640
203.612716,49.016096,4.650836
288.885304,-25.256817,4.651327
233.655547,-28.047163,4.651735
163.495022,43.189852,4.652270
197.263509,-23.118249,4.652889
199.384853,40.572688,4.652891
324.480082,62.081923,4.653579
317.585622,10.130905,4.653583
228.017704,18.976068,4.655125
288.479584,57.704754,4.655161
184.125289,33.061038,4.655225
320.702376,40.932437,4.655952
138.957224,56.741279,4.656113
49.841601,3.370616,4.656490
330.828626,-2.155417,4.656648
154.932943,19.469961,4.657147
284.650741,-60.200404,4.657272
114.575180,-25.364835,4.657461
319.815339,58.623486,4.657596
307.828463,49.220153,4.657627
91.246345,-16.484452,4.658218
174.170184,-9.802205,4.658411
49.997081,65.652226,4.659038
257.388274,40.777064,4.659752
359.667969,-3.556286,4.660570
158.307079,40.425554,4.660824
198.428624,40.152952,4.661752
212.599609,25.091411,4.662029
154.169635,13.728269,4.662070
198.011117,-37.802817,4.662345
193.830735,-42.915788,4.662756
29.942590,-20.824468,4.662973
44.928757,8.907313,4.663585
275.536308,23.285517,4.665092
196.569400,-48.463360,4.667264
175.053053,-34.744664,4.667739
175.433076,-32.499550,4.668484
350.769131,12.313816,4.668523
308.895841,-60.582575,4.668942
283.306431,50.708123,4.669194
80.440614,-0.382460,4.669240
312.321706,-0.563449,4.669272
201.679268,-12.707758,4.669678
191.661574,16.577758,4.669790
243.369673,-54.630568,4.670534
272.930601,-23.701374,4.670570
238.402913,-25.327246,4.670864
34.269652,34.223136,4.671057
75.086381,81.194219,4.671559
105.908622,10.951767,4.672274
312.234534,46.114123,4.673104
157.655174,55.980394,4.673892
260.839968,-28.142969,4.674060
108.914393,7.977756,4.674316
207.467375,-18.134339,4.675496
181.079902,-63.165697,4.675881
241.622599,-45.173094,4.676848
119.094666,-30.284636,4.678067
184.085447,23.945379,4.678099
49.050832,50.937587,4.678598
252.938636,24.656457,4.678733
163.393045,54.585086,4.679033
171.984406,2.856217,4.679412
137.598261,67.133627,4.679625
347.540692,-40.591746,4.679865
233.971738,-44.958481,4.680546
65.102527,34.566695,4.680650
88.874838,-37.120748,4.682606
176.829548,-57.696413,4.682652
142.985961,11.299455,4.682771
122.857854,-42.987258,4.683607
39.950618,-42.891818,4.685212
3.041841,-17.938380,4.686049
267.546315,-40.090441,4.686216
240.699929,46.036431,4.686431
32.657072,19.500216,4.687407
215.177660,-45.187386,4.688169
319.484809,-32.172655,4.688322
188.782321,18.377162,4.689930
116.028747,25.784071,4.690304
214.040311,51.367626,4.691944
112.453027,27.916024,4.693162
21.916350,45.406196,4.694290
144.302530,6.835783,4.694444
169.782591,38.185257,4.694619
134.080143,-52.723409,4.696060
130.304653,-47.317083,4.696814
262.864342,-80.859328,4.697997
189.593000,1.854583,4.698662
292.943016,34.452953,4.699629
74.982418,-12.537805,4.700630
19.557793,57.803163,4.701408
208.302188,-31.927667,4.701439
176.620521,-40.498565,4.701676
50.688251,20.742003,4.701843
79.819246,22.096172,4.702397
282.417114,-20.324507,4.703201
29.481705,23.596004,4.703514
63.484895,9.263691,4.703866
68.548882,-8.970752,4.705422
52.654475,-5.075119,4.705741
140.462805,-42.195081,4.706413
123.333137,-15.788241,4.706478
163.934339,33.506808,4.706735
290.137611,-5.415560,4.707403
157.584267,-71.992928,4.709129
285.778991,-42.095309,4.709641
329.956551,23.940774,4.710875
57.374934,80.322527,4.711544
269.948148,-23.816342,4.712597
311.852288,36.490675,4.712803
77.424841,15.597181,4.712814
80.112228,-21.239802,4.713410
158.236764,-47.003327,4.713414
107.697720,-48.931219,4.713680
106.307431,-35.939813,4.713686
104.960238,-67.915405,4.714031
281.586015,-22.392180,4.714129
355.393509,-18.027391,4.714772
320.190551,-40.809506,4.715503
83.761181,-6.002023,4.716486
235.670803,-34.710550,4.717130
75.541346,-26.275365,4.717308
339.438776,-4.228586,4.718346
142.884748,35.102839,4.718575
325.776856,41.154911,4.719647
353.319259,-20.914471,4.719816
92.574590,-54.968607,4.720275
85.323827,16.534069,4.721123
108.658891,-48.271928,4.721437
40.562035,40.193123,4.721669
251.324341,56.782119,4.722477
111.412061,9.276053,4.723000
39.000046,-7.831859,4.723041
172.941913,-59.442054,4.723902
355.998215,29.361273,4.723945
281.362422,-64.871925,4.724598
170.706357,43.482651,4.725930
19.866766,27.264008,4.726070
46.531809,79.418581,4.726453
313.311555,44.387273,4.728380
49.895475,-24.123001,4.729793
265.857008,-21.683392,4.730510
226.178664,-40.861490,4.730577
201.277817,-74.888409,4.730606
78.357058,38.484163,4.731968
76.865031,18.645132,4.732457
239.875888,-41.744515,4.733053
312.875219,-51.608202,4.733231
48.958428,-8.819524,4.733678
7.111302,-39.915176,4.734200
354.462928,-45.492407,4.734344
289.054328,21.390403,4.734439
347.537096,33.767659,4.735431
75.359780,-7.173934,4.735605
244.253881,-50.068138,4.735878
256.205639,-34.122937,4.735985
20.020473,58.231608,4.736113
192.924607,27.540676,4.736375
245.517414,1.029268,4.739257
159.085133,-59.564566,4.739403
84.721111,-7.213049,4.739983
278.472847,-24.032315,4.740140
119.417067,-30.334542,4.740834
239.547304,-14.279428,4.742310
271.869695,43.461637,4.743270
124.578589,-65.613095,4.743321
247.119879,-70.083910,4.743968
242.018698,17.046948,4.744740
247.551960,-25.115341,4.745399
123.392825,-50.196076,4.745517
300.339961,50.104718,4.746411
262.853979,-23.962757,4.746484
181.956186,-75.366932,4.747916
331.252219,62.785930,4.748856
225.332733,-2.755015,4.748884
242.758168,-29.416608,4.748892
57.149930,-37.620173,4.748893
