dist,ra,dec
3039.049223336237,1.5706133963159588,0.02456994347232786
3151.374405086375,1.5706157546322352,-0.07650597294323493
1061.1502063015544,1.5702859760390648,-0.03216584694573036
4961.990825558624,1.5706538432191088,0.044601279768291126
285.5012358054768,1.5678809462646544,-0.10242527386923428
1509.0537498707745,1.5704142054691632,0.014653799216677503
1413.3420132451135,1.5703884475367633,0.013544195542276797
609.9226241271522,1.5697593237045662,-0.014699985106760823
602.28537778595,1.5697401452754596,-0.017375565270330684
948.4310069644885,1.5701635191020888,0.0010280273945996973
2255.7555128387307,1.5705468550350936,0.01965388430339835
2052.4805309704075,1.5705207931830798,0.01848304258073685
1041.2123536144413,1.570225549172884,0.004062299883759848
308.16119717381645,1.5684401323762855,-0.06553217914017984
771.1706856493208,1.5699995172404617,-0.0059265809479839065
900.2367462045347,1.5701261669024476,-0.00022331700161552098
1858.2828532899057,1.5704904752691033,0.01701457017569144
657.1543853384568,1.5699145202387874,-0.048487337495797554
1035.1330515618788,1.5702717478794115,-0.03269339658779181
1102.8475774293963,1.5703075285465264,-0.03101827756826951
1266.7258288326805,1.5703780234448197,-0.028401629710877327
2457.2753142289994,1.5705912941390798,-0.01734893807865936
559.1158996493778,1.5697310431728986,-0.05633188277612133
2929.0035775264687,1.5706256688798401,-0.015485023907382416
988.6913227850886,1.5702445935720855,-0.03442217313596927
2847.9524497317075,1.5706204003724993,-0.015531495465787692
1613.4641035401173,1.5704746563446124,-0.02314144414129686
2011.5049085775765,1.5705424859746475,-0.019691827951817464
941.8040333088566,1.5702143799628996,-0.03564072431432371
1216.3168229402038,1.5702080383183006,-0.026465407011128844
521.8593806228184,1.5693301438390892,-0.057330578864742
2191.0127597162427,1.5704772624929084,-0.01631852703325479
723.0490783625173,1.5697705214717987,-0.04238840307055886
444.19558604089826,1.5690400042530825,-0.06691503470689376
1223.5109220037486,1.5702113749528828,-0.025997175294761938
356.3080014828549,1.5685452389696948,-0.08405253437722489
424.1251011649457,1.568950549076772,-0.07132094970878758
610.2785865232134,1.5695655691352768,-0.050957314242017555
298.0570772936398,1.5680284692343218,-0.09899043850721899
642.3247075766645,1.5696059722455145,0.0016398389329728635
722.3700678574069,1.5697477487159774,0.007157378336772371
1481.647212355237,1.5703053164363214,0.029875883512116296
1477.1203319335289,1.5703038658631039,0.029900587966570066
958.4171813606479,1.570021098639923,0.018212245158385633
871.9048175701463,1.5699390268262672,0.015252117250678114
663.5889090084504,1.569647343167543,0.003629866131048491
5342.074617800385,1.5706640401741256,0.04545127749525798
919.8174061717419,1.569985940771295,0.016811112724479098
527.1303415936652,1.5693187065888532,-0.008755078456779503
1904.2238495082584,1.5704176065666646,0.03503183478223009
494.4638224893252,1.5692115147107095,-0.012613358166069078
672.1377184793704,1.5696625663540709,0.004372269838513745
812.3671360751769,1.5700270671791574,-0.09908934225560799
746.2351163134484,1.569949713637091,-0.10174359810371764
1183.889459134483,1.5702877882757025,-0.08948305822748398
689.8537610153206,1.5698703628415713,-0.10415312956736901
1736.7564000559737,1.5704595177138767,-0.08244983764732816
7733.660065989797,1.570724261325285,-0.0713276720943256
6689.6442911323575,1.570712926124869,-0.07201849733090489
1054.2391672465435,1.5702199870301714,-0.09187332505628731
588.9425207705689,1.5696877194666685,-0.1104207469296976
3210.4414094541935,1.570619422506391,-0.07577446620718133
1394.05347828516,1.5703705735047315,-0.08602009509538831
164.49991435806993,1.565371982455323,-0.21368135484614725
160.65692738313504,1.5651984925967561,-0.2169630314508709
6820.633015483573,1.5707145685110395,-0.0717134717355223
1135.2257739929273,1.570278204193871,0.007568014167127566
581.8028689964952,1.5696991563438354,-0.017636957239709997
484.05920488934504,1.569436430097316,-0.02833027532839869
1641.78989030253,1.570448340356222,0.016026978810617588
340.21226529877873,1.5687146585488227,-0.05493235331077006
3528.931475829384,1.5706400281330632,0.025922159544683902
1113.7532843124638,1.5702674250506805,0.007495359689129924
695.5178758881467,1.5699027782873731,-0.00891499624609615
1618.0712237424698,1.5704424663960974,0.0158773316862095
7524.314080328538,1.5707241844852138,0.03051328798024214
1633.0362094277905,1.5703653614087558,-0.021734843410977256
1886.6728865114458,1.570425025400243,-0.01943083469253832
746.3156230582231,1.5698077878158907,-0.04217365402803946
2907.2453487111256,1.5705584797484418,-0.01403866556467532
898.949680355716,1.5699882276713175,-0.03541031147395375
6296.38750685487,1.570688034262411,-0.008463292197239404
1088.8347957398378,1.570137113508469,-0.029776384598651506
901.2380705668194,1.569990273818037,-0.03517679991227668
1942.0201207662444,1.5704362541586643,-0.018647323287013358
6469.2751625907795,1.5706909314242812,-0.008316566484808689
1415.4972711761502,1.5702958862158296,-0.023754465170141504
1016.602081022102,1.5700868313040024,-0.03157236262690299
382.54368813403164,1.5691015800863213,-0.07942820397304705
2665.9111096169695,1.5706078538581298,-0.016078857048519486
1025.1323570913896,1.5702671987469163,-0.03292328615520684
673.2121550885564,1.5699414545403605,-0.04757477725459136
2575.403574894661,1.5706011722785522,-0.016675807050525786
642.6195084133716,1.569893759740138,-0.04952863752755498
1172.8403563608838,1.5703411143443309,-0.02963075350855759
244.19570815154404,1.5677688070074642,-0.12108583422160699
20568.147252945084,1.5707730143669825,-0.006710185776475889
1509.10660246639,1.5704513255821788,-0.02411774339215361
1185.6660614629272,1.570346950491325,-0.029061041745519777
231.81473432362154,1.567551861499661,-0.12714823771934733
831.0631274221864,1.5701256849540162,-0.039380122160822484
318.1639583962434,1.5681995499685566,-0.050410461362635606
909.937795189294,1.5699790320676816,0.015170625207076524
8442.884435216118,1.5707132654105458,0.04622838681369431
503.789130031316,1.5692475083978594,-0.013107773246208071
1913.6293658917245,1.5704207204861187,0.033416867181467184
632.7329081675864,1.5695895498112211,1.4723444035446017e-05
629.782950800536,1.5695828197135362,0.00029925788201718887
1657.8202615093314,1.5703608193043372,0.03153742789543537
713.9899621332379,1.5697376143505553,0.006235853523413937
2340.65640368638,1.5704912665532866,0.03723467878475692
2424.3871918551145,1.5705019999082155,0.03781623826622175
803.9861902877336,1.5700187197613558,-0.09879511532082676
723.7783753971986,1.569920777034979,-0.10216429149644302
700.6112198308178,1.5698880476177988,-0.10317821511193043
2094.004768320136,1.5705198890135703,-0.07989403608818887
547.0144995536328,1.5695884250954812,-0.11302364397612229
1300.1748430930081,1.5703374804788397,-0.08699511068548005
1541.9288529058363,1.57041397579871,-0.0840120167644322
2014.2641211919677,1.5705086300635174,-0.08004834012048928
1601.2180126056317,1.5704286365224405,-0.08389347581303407
311.5477349877131,1.5684159480209634,-0.14686630217794916
1287.9811287544162,1.5703445552283897,0.011419782879712886
311.84826083817165,1.5684775001438005,-0.06283365972925245
402.78882926466804,1.5691033777571943,-0.0405561608931238
243702.6165949085,1.5707941372976233,0.03495130869974486
484.4595234368999,1.5694384630043192,-0.02738861078249568
180.35103417233861,1.566100926070808,-0.1357631572739718
177.15446493952805,1.5659876762984513,-0.13895935405955998
1818.8030965488654,1.5704841446348932,0.018473858215151177
5271.428604319511,1.570692826621135,0.02929757982988894
3427.2393876165406,1.5706353530697927,0.02647560245948599
2254.4901161781104,1.57054732990424,0.021957428099545477
1512.4900801843764,1.5704518955618685,-0.023891960571769098
923.7649957567829,1.570201964023976,-0.035464136440937356
450.03041009977505,1.5694115226657241,-0.06757801587592532
3225.4318414190193,1.570641759325116,-0.014584209499241661
46374.46983498923,1.570786005565844,-0.006154373972865057
473.0913716635352,1.5694913329688722,-0.06512592897937675
3097.032336019484,1.5706351999362584,-0.014551521494087123
2134.505293773858,1.5705578565953402,-0.01835683760125006
2013.9684142378976,1.5705426353363416,-0.01916357785316622
418.5365288950366,1.5692801971945718,-0.0726682636412377
2096.588750178279,1.5705533271166296,-0.018434073307418194
1631.0701692150092,1.570477923175453,-0.02269884648984265
599.6651084394749,1.569517263531457,-0.0020807603877993973
3042.4818574605547,1.5705630677503168,0.04057237739471838
2620.3080563400167,1.5705244232362912,0.03913496272092273
1583.0712193001134,1.5703394714737295,0.031222384769469827
1683.5202864956798,1.5703671664259862,0.03157655026165969
1982.9868348667462,1.5704338348135312,0.034624770076015804
1380.4514179141245,1.5702689144395228,0.027705830235825016
3015.95883533882,1.5705605848850013,0.040159009300954736
558.1692762155933,1.5694120504009785,-0.006100838988602932
4629.577041758324,1.5706438471924196,0.04411127458129479
1978.0673155585473,1.5704327723083613,0.03467446460108305
1101.876558472959,1.570128031111516,0.021994432345699318
2078.937224548463,1.5705254603993843,0.021008063004562566
668.0238887662797,1.5698613604225868,-0.009870508795276811
708.5268423030583,1.5699217254232944,-0.007225456008451825
1780.152018395448,1.5704764366347155,0.018028659908704593
1193.9273102833547,1.5703054312402829,0.009644088599581034
2639.9365422706855,1.5705849259306481,0.023650088367086597
3586.1154486200203,1.5706423229659463,0.026740316630844155
777.1139456306412,1.57000663708306,-0.0036627548480903265
2260.7210430720565,1.570547533424757,0.022004334342417716
151.1872075259175,1.5648420930403664,-0.17015537841092998
1518.9521534783887,1.5704174612021304,0.015362718083505226
1373.4185890099877,1.5703629115636264,-0.08613250007474821
1203.0072674975054,1.5702962866757781,-0.08861923758085673
4885.453755162838,1.5706812318362746,-0.07295737070195599
1013.7283428671323,1.5701939766135928,-0.09233989516393347
984.7605861060576,1.5701741672326208,-0.09306119405819466
2872.495584871569,1.5705974547493002,-0.07623784666317329
2322.886173466885,1.5705479319797229,-0.07862082327056531
1357.7213317355868,1.5703572280280256,-0.08616119038981324
1118.3711711461701,1.5702550489160583,-0.0899278163187858
1330.1849642003606,1.5703479155233693,-0.08632702894069942
9983.187838348482,1.5707406035274536,-0.06993750508219775
1003.8854997798202,1.5700776251454496,-0.03174602581441378
418.5767464926409,1.5689238136891326,-0.07095464485507098
668.0434322311565,1.569680833954013,-0.046318644642943725
2264.7898779706748,1.5704889085022589,-0.016515923765653057
738.2632496099613,1.569795990937148,-0.042175650185192336
655.8437215065599,1.569657704172526,-0.046881361595016414
1164.187263972576,1.5701809432887937,-0.02807587729141857
2516.524985846397,1.5705204445623813,-0.014790334011599248
349.3519623613228,1.568492698282629,-0.084527586523869
3493.087957239828,1.5705990312756146,-0.011465995448522896
3841.798203238459,1.570617400653405,-0.010879459149426595
1246.1605852076182,1.5702241682393032,-0.026064736981281894
830.5213560909751,1.570123693656789,-0.039299021640206815
1424.8627612700036,1.5704277648479048,-0.024879390967196924
4154.76793552512,1.5706774739307856,-0.011888293053663285
559.9973325124013,1.5697321109466689,-0.05535793014376542
1276.0909190743373,1.5703805282333474,-0.027000379400661696
534.1353050454497,1.569669782818882,-0.05774352157222752
1328.8345233241541,1.5703994024762158,-0.026214575722215902
1650.3906227887014,1.570482827700803,-0.02155065716135127
451.58530839973486,1.5694162995423195,-0.0672674146997298
584.4871472544365,1.5697854253382177,-0.05305599115076609
4839.482403131609,1.5706948336735915,-0.010283647371581888
2177.3273733051406,1.5704671065032572,0.03635810202955325
1132.895504745525,1.5701475909424614,0.02316277183866531
1242.5033878358804,1.5702074421539776,0.025812185864658152
1025.9237414941902,1.5700765506180192,0.02023140558277563
2043.0826484296824,1.5704451891261864,0.03571981424911078
477.1256306398288,1.569151650077653,-0.015154346676659403
624.4879279629213,1.569571484155574,0.00046715229702459164
2373.0356477926844,1.5704952822236342,0.03843343407151127
1561.5061498681357,1.5703325381086144,0.031691389902028654
9142.94654531817,1.5707197941558795,0.047526808378770866
333.9899448515386,1.5683423871677833,-0.044539008895236785
708.2451628762935,1.5699196948725913,-0.007319540651249938
14297.55724579625,1.5707586904224833,0.03359271112490806
1075.4139035880903,1.5702467654088463,0.007874542866569894
258.0264975503526,1.5678509402625123,-0.08297032315774626
2650.7336969761045,1.5705858661117487,0.02431457440050491
749.0457349173494,1.5699739726182362,-0.004616378556783047
9679.611656740137,1.5707404437875547,0.03267619085637793
8079.169322504796,1.570729244592235,0.03246793803335717
6740.199192270187,1.570716484969733,0.026967853324066544
1733.9628852966434,1.5704706990142918,0.014227833729917507
878.7513864923012,1.570114440805726,-0.002424793802579817
472.18825840226185,1.5691610109487768,-0.06312571285693609
390.79011285084505,1.5687711706962046,-0.07551452491919025
2729.1920822433526,1.570542533076412,-0.013420709352695646
3855.528963952587,1.570618044994817,-0.010245990556333321
2709.39203482167,1.5705406290847155,-0.013389938806413548
8218.107329422355,1.5707134813168495,-0.006170303796262149
572.057097242141,1.569476123046573,-0.053091056547215805
1229.2394578295368,1.5702167780953908,-0.02636523350427825
1021.8168015407584,1.5700918855029582,-0.030998223983214786
4008.469611390061,1.5706252517111579,-0.010306042167590198
285.5064701449279,1.5678881700139284,-0.10233178457356241
4382.423869630524,1.5706401393794824,-0.009482287635691368
7418.694182064046,1.570730788236692,-0.008311007520501991
960.3465448579334,1.5702271051994967,-0.03376095332534406
2708.7234915605886,1.5706110719430622,-0.014449134966926097
1005.0191755343204,1.570252551741068,-0.034349889171706526
17520.087392019403,1.5707687309039025,-0.007845144999501485
4256.574479205496,1.5706799014697002,-0.01294353557581376
3973.4924366855435,1.5706713449206824,-0.013301350946110733
3272.776399592415,1.5706434378635186,-0.014932137466874737
199.39776024981973,1.5668073121503876,-0.14753984531558131
317.689047700242,1.568645361468499,-0.09460238751924498
425.8572926303852,1.5693088886392275,-0.07189128205598078
424.5479597227968,1.569164685080421,-0.1254999302770934
4284.284603212736,1.5706646047285953,-0.07308364572375647
1507.6254803306604,1.5704046407325996,-0.08415457868236315
411.19299206270404,1.569102420082818,-0.1276494389593435
3156.2988620073725,1.5706160673372456,-0.07516589847034652
5831.280839373174,1.5707003214865796,-0.0715195297478689
793.4966419032891,1.5700066509576915,-0.09846322009158155
42160.700401347305,1.5707832747095194,-0.06760538424014263
4904.206524624783,1.5706817971759703,-0.07205476234140433
293.407620032521,1.568232144249864,-0.1507978127566725
688.9090870252236,1.569868919660374,-0.10307013524715027
460.1688988872059,1.569315970359649,-0.12059173951970485
892.4456227420424,1.5699819779421977,-0.034967862643893476
683.3139675800602,1.5697093482223938,-0.044653756764611904
756.5081044369147,1.5698023338906544,0.009513308433638104
740.5761002346424,1.5698004474951992,-0.04150280709795684
23519.994383270587,1.5707675840938506,-0.004229361524939239
426.93340743642386,1.5689370322014993,-0.023282529136876454
730.4269446906395,1.5697860194423454,-0.041817555516264544
437.93238549719763,1.5689891366792235,-0.021444704899598266
10204.279465124002,1.570729842258239,-0.0057577917744307625
4777.847229066021,1.5706489695816925,0.04493928153927979
1997.1545313113836,1.570446987847633,-0.01691578678764959
2530.5255477907035,1.570514891346066,0.03892838381033996
289.6318622143686,1.567937191989647,-0.10067661962615239
835.5987012431883,1.5699021572143903,0.01324055010509888
3829.1836903029725,1.5706171930403645,-0.010336487300500945
629.5360500918563,1.569609020465944,-0.047700294104978634
1430.2698011413995,1.5703024744332643,-0.022449573054351992
1696.9882032753587,1.5703831517982334,-0.01940298533595695
1816.0134019012276,1.5704111431392205,-0.018193796476495057
2931.343893636782,1.5705611697062631,-0.0122010788739231
1940.4570165524167,1.5704365521937436,-0.01730884508939601
722.9060349962648,1.5697752160532157,-0.041571750557753154
1086.5349168599842,1.5701363978883625,-0.028513695837057165
814.1544877869803,1.5698982990075179,-0.03683729509332816
2036.7034873849514,1.570454215703732,-0.015929949322006687
2432.4889123725416,1.5705110394760113,-0.014654222052721712
762.6487435687695,1.5698102009130157,0.009650106640945916
749.9399901125955,1.5697922089829874,0.009134808031322014
678.2805118840315,1.5696781104034536,0.004923919607298884
645.1353073184453,1.5696157655399308,0.002526001606654952
1082.6195682699454,1.570116998024042,0.022556046462701627
859.286364047588,1.5699284377330007,0.014812727501108371
3279.598149707968,1.570580431134665,0.0421958799904598
1059.6377252674408,1.5701024338190037,0.02215538141180685
950.0786617269281,1.5700168481035055,0.01847853689178891
4342.2027386877335,1.5706340528393243,0.044806667404600965
467.57763166521147,1.5691164591888342,-0.015675751646900167
715.1104726740404,1.569739230800373,0.0072718346929016775
444.73017036563857,1.569018145101905,-0.020074334345356427
899.0978791052815,1.5701799406180972,-0.03714279610454716
1089.8864190572122,1.5702993463403352,-0.03173009338878659
1443.085995922835,1.5704313604903504,-0.025504319762705997
2539.2395168493317,1.5705968059556243,-0.0170550175439703
296.22888075453164,1.5684429202810233,-0.10072390314881119
607.6913554758454,1.5698281531759748,-0.05197570360506158
3189.560384232532,1.5706397158759582,-0.013983653431854115
487.5768257155506,1.5695371758039804,-0.06309687453406651
6623.90713586974,1.5707225157836229,-0.009468109862378348
585.9835142340603,1.5697862337656885,-0.053236879328511816
5040.099150616726,1.5706848891289018,-0.07164878143859009
318.2042059526095,1.5684797708387943,-0.14390404558266304
3832.99786466299,1.570649078083777,-0.07401615546835864
20516.1762969531,1.5707694852540932,-0.06836119629999365
808.6095939856971,1.570024163982511,-0.09807186136435066
1664.8748257691677,1.570444859497376,-0.08206287871710259
2214.338273848175,1.5705360939486046,-0.07851138876708545
2472.5672204962752,1.5705643077770608,-0.0772410937061169
2704.342519434001,1.5705851950749394,-0.07623384415307469
751.4191903431371,1.5699578453120524,-0.0998770188006943
1708.7574308840083,1.5704541191254902,-0.08143226544067067
5301.1691480913805,1.5706674902382745,-0.007981575145821106
641.4319767172824,1.5696321269019875,-0.04684771993301219
1555.301207733804,1.570342842362221,-0.020927564744058196
457.18936002648263,1.5691008758289196,-0.06464573386791497
2034.1129763131548,1.570453118347646,-0.0165862677745742
3540.0990746362504,1.5706019671513032,-0.010705224736823137
6094.895674224542,1.5706843788611506,-0.00687989084393709
1129.0461192269483,1.5701619304972132,-0.027228242181110224
1543.2394542584013,1.5703397427777983,-0.02040921939880974
2803.5284370947825,1.5705499147938837,-0.012176317566742806
464.7211490635694,1.569133622800581,-0.06316416066410746
366.50827589922545,1.5686199556151763,-0.07928287379937328
6879.294821410646,1.5706973931076125,-0.0059656088977427316
3923.8119508927207,1.5706161841166428,0.04393368110438469
597.1517453121982,1.5695107134806932,-0.0011346670933268083
733.6183715676933,1.569767604101769,0.008783134609423303
1752.316524576929,1.5703850275110534,0.03429664316593458
1081.2859374204718,1.5701163169199364,0.023149552468126503
535.1162962644581,1.5693486852604874,-0.006779634702087142
18538.72063393761,1.570758699913288,0.05094005433577256
3383.893957715544,1.5705870045267978,0.043356539166250645
1234.3779838697524,1.5702042154431401,0.02713379441720313
920.0849200701704,1.5699892979378118,0.018428322854210068
2029.893728276958,1.5704423371839935,0.035495672047748845
4476.437111310835,1.5706384708751262,0.04442662254713286
551.9497185952848,1.5697105830822,-0.056486546485756996
824.0906911624093,1.570116238132682,-0.039570537886008984
2750.860013919538,1.5706131641732384,-0.015532467101019522
4036.756436885821,1.5706735024342913,-0.01204628130902627
1339.628975270346,1.5704010268945756,-0.026108192469904527
767.7392903432843,1.5700594722900554,-0.0416418478402649
2359.430126331374,1.5705811393063003,-0.016885155093675257
9862.1331385526,1.570747074912179,-0.007566745388897357
1747.9969582289773,1.570499570798593,-0.021865833247311797
596.7382815658274,1.5698058124578371,-0.05283760927509514
721.971021271757,1.5700031380788553,-0.044670993986050685
325.6993248875573,1.568709583024141,-0.09219114017216283
2939.7122217686333,1.570625119952653,-0.014942287328090269
1539.438927364114,1.5704265367592931,0.012897817335514296
1865.176385562101,1.570495185968648,0.016174450247973995
2299.1511998556903,1.5705548218863086,0.01914493583675745
3802.478690623238,1.5706530721268068,0.024470091878791796
3613.0859293489243,1.5706453414640718,0.02397521441467636
698.0509250361771,1.5699138645853672,-0.010714156807909235
53366.54816064422,1.570786412886925,0.03210775464126677
1479.307017968709,1.5704107715677977,0.012243433315514007
1116.919254679407,1.5702737915945078,0.005733861112628988
2345.971484154849,1.5705598899471025,0.020174405146451732
981.8566626304823,1.5701942384216516,0.0021955329801155027
496.52553966594724,1.5694455475692262,-0.1168278218519753
2428.5960433273626,1.570560311736946,-0.07704361767651238
1762.6660936161777,1.570465616624163,-0.08092212847120209
439.73993732899913,1.5692374973801415,-0.12297555187337389
433.79992297378806,1.569211300508794,-0.12358669356050792
602.5962800228224,1.5697193542183154,-0.10762552569654599
1213.8174344590486,1.570303359271939,-0.08688941078873244
1336.3119606643347,1.5702653224523853,-0.023341305332053735
365.681145856152,1.56861315270524,-0.07940218689869097
1613.554968244392,1.570360337279671,-0.01921563562162246
806.9525756015075,1.5698889996887755,-0.03665002026925434
672.3280764070331,1.5696876986648864,-0.04573135091807058
1157.5076799986584,1.5701770645612665,-0.027998398315860002
1222.843123660879,1.5702118062331112,-0.026727977077955854
1680.1375455316477,1.5703770231765475,-0.020495112910764682
1121.5923397543236,1.5701559993122083,-0.028564858829724177
503.4883485375903,1.569271882018184,-0.05961850252487332
4295.216812019175,1.5706364023806048,-0.010135212781219451
918.9251931189357,1.5700046257336195,-0.03399768256531417
3535.360649833716,1.570601271951636,-0.011119172062004216
2957.920841575002,1.5705556477030598,0.04092689385840324
1057.236178222574,1.5700979350280921,0.021758735841809904
1384.8558082547995,1.5702705434036686,0.02894353529677021
601.8098194166794,1.569520591235483,-0.001078171118108383
1099.7026277395298,1.5701268456859845,0.023213431879631024
811.8026735558894,1.569872955830289,0.012861392116820379
602.1681729144929,1.5695219880482834,-0.0008366470578884355
2308.0047248069627,1.5704862996636595,0.03825252932771909
349.9294843837952,1.568466061871168,-0.03924295331419783
4101.961024601055,1.5706238220340998,0.04411479658415497
461.43833826955665,1.5693662263857275,-0.032695527686644
761.9083024904081,1.5699953811053904,-0.007420279628957599
756.011133361029,1.5699888456636275,-0.007315746882491268
334.1137680277335,1.5686769945008159,-0.0581685294283444
615.3403992659503,1.5697745020699785,-0.01632396559047088
585.9517222499345,1.5697151984032471,-0.018789785736357673
392.46492745020663,1.5690551992854802,-0.04454256265061485
766.8797822966435,1.5700006041524552,-0.006628860906341118
1428.7814597918348,1.5703950477557864,0.011603165965286797
2333.905712200945,1.570557791739884,0.01986261242308205
612.8702999573525,1.5698360998458614,-0.05156389186104068
694.2684080840846,1.569966577193775,-0.04600968639248868
1366.866156018182,1.5704091223065082,-0.025763526370655744
3136.45691830145,1.5706364888857123,-0.014048941038546018
615.3438889593805,1.5698400306481528,-0.05107146384408685
907.5751264827221,1.5701854563062183,-0.0362523265303516
554.0497882102113,1.5697131536396842,-0.05616382952768779
1792.6017790785363,1.5705074923160802,-0.020869755560541606
954.8372900629106,1.570219802112032,-0.034542622187056525
1098.681217712303,1.5703042839594936,-0.030742330982174527
1749.7426038512863,1.5705003067476981,-0.021117633023213983
1148.9663262375989,1.5703284453768258,-0.0291794200430089
1062.9285803179428,1.5702259803332177,-0.09017433458404665
432.22891128815127,1.5692040980748247,-0.12381124769250723
813.1436530887933,1.5700295562455813,-0.09715931542288402
2446.408677794766,1.570561964471669,-0.0766824247658895
1241.8345164379941,1.5703148727048108,-0.08670207779525736
31860.893776666464,1.5707790868271594,-0.06703307019336568
1174.570027398018,1.5702854470939147,-0.08742584339573604
8279.54599748196,1.5707293208780766,-0.0692112556282913
507.123714550753,1.5694792424509851,-0.11497301495618953
283.9888876452303,1.5681274832039502,-0.1531875719966286
504.6601423121873,1.5692760295461872,-0.05900761112749894
1640.9207154671963,1.5703667120026032,-0.020155986137219424
1705.5250155679018,1.5703834968803156,-0.01952244672030662
3383.732905227698,1.5705925542384993,-0.011115451694447411
1656.6017861003816,1.570371412217299,-0.019706842004859282
422.56082175791033,1.5689423178395296,-0.06950275183485077
1363.4577508801067,1.5702751834783384,-0.02328975188573587
8366.040645672554,1.57071491647099,-0.005833092370723182
786.8729227192305,1.5698623772277114,-0.038419111094155245
475.85016059728446,1.569173807459061,-0.061819235611503764
859.522196594546,1.5699272076690425,0.015136468989940794
823.0222653300177,1.5698858954359878,0.013545074874538836
2735.733012173158,1.5705357922219596,0.0405467473302611
740.2067272611218,1.569776793212689,0.009446051081120217
10857.705729278805,1.5707316979173611,0.04877772372004779
1485.5846204985974,1.5703069342454334,0.030204060097771834
394.3472508046902,1.568758685978989,-0.029191320781177962
4246.9789077953255,1.5706296674215152,0.04438201901644891
1734.3100461467034,1.570379562967659,0.03380898136683371
322.1489528131704,1.568232503171636,-0.04750088277044542
598.7041197593345,1.569536849704153,-0.05023138842446961
2765.7464043281675,1.5705382605128908,0.04066278403953604
2274.7878019187224,1.5705431197507187,-0.07760828411976042
2901.4501583255524,1.5705999609901875,-0.07515798776561292
770.4358715880179,1.5699807318587828,-0.09879828774924163
4814.09580488275,1.5706797276761004,-0.07182089185419759
1191.7499098707644,1.570292054178448,-0.08749939825973031
740.0200619517568,1.5699421032405436,-0.10018836763428153
588.8159898390776,1.5696871048674803,-0.10861912465866953
3440.4785648880807,1.5706316126261783,-0.07357946514886785
897.6865137223967,1.56998451258201,-0.03417449729880424
2900.7710990734213,1.57060001259074,-0.07494078057221974
419.9576748675757,1.569283186423712,-0.07188860784796695
537.7341231712442,1.5696760226244248,-0.057039468498037114
110495.76659838107,1.570791986603439,-0.004644108975151773
2846.7065399917096,1.5706196678764865,-0.014303411833366628
1415.349518624017,1.5704236156047129,-0.024729036441201925
3377.8432921512585,1.570648286714868,-0.012972031934533976
2603.2198967236145,1.5706021537680734,-0.015109616589494628
393.52769022847025,1.5691549386962422,-0.07622134387122971
1438.4276264991838,1.5702899068050324,0.03002895969140761
3078.110968613062,1.570633440608118,-0.01347990558218662
8693.017605657351,1.5707154626166746,0.04857860351244482
1472.8829905057514,1.5704081212875491,0.012626807302046739
31555.11159868244,1.570779507145779,0.03194269816987377
674.5260548443274,1.5698769839162936,-0.011398406339181216
724.3353004315292,1.5699487356953183,-0.008470777916864394
589.5651909256961,1.5695148622338806,-0.05063302474673194
1552.4931209927627,1.5704176690210814,-0.08228510701828079
632.6348047500695,1.5698726858822654,-0.04893550979408892
1392.9273393299,1.5703845704980453,0.011809632722223028
792.0683636651137,1.5698676671570124,-0.03812755198729551
5051.727107367454,1.5706892003476298,0.025665761405402457
749.0250538978504,1.5699808304299574,-0.008415010956452692
862.6277885971363,1.5701005358140803,-0.0031023789471830497
453.687053654164,1.5693364579633464,-0.03471662335966486
1346.3715060780767,1.5703692521636015,0.009697131595991879
366.5652988834864,1.5689061232211872,-0.050598398759819696
380.3293026337626,1.5689893334005596,-0.04758354690094528
892.0005589853287,1.5701253833143143,-0.0017993174785616852
4071.2576464843582,1.5706625444692723,0.02468526354957601
1669.8704433518512,1.5704571212940996,0.014051867371729664
1679.6424315777415,1.5704592256192351,0.014436070738454038
340.1112232233703,1.568387220474412,-0.04190869010325986
1034.7139092351501,1.5700815413732656,0.021908946283857183
591.5407785230391,1.5694957189773708,-0.0015474264771273788
5084.686040195216,1.5706575405287269,0.04611512597111138
998.8551119966243,1.570055021711859,0.02060983094623447
6578.727585332203,1.570689371267487,0.04762678454436826
234.25358708304012,1.5670878034911482,-0.08522281125769636
6634.1549082960955,1.5706902337160356,0.047893278941939184
332.7752400584267,1.5683280606605021,-0.0433683461582047
1441.592387609577,1.5703863442195676,-0.08359129034015468
928.4988119107594,1.5701340775407588,-0.09317801919415385
2159.1682021065635,1.5705293238758968,-0.07773281997416567
4214.155908693108,1.570662903225217,-0.07191749533884252
10184.701138606655,1.5707419749059295,-0.06852589547439165
41785.35186025695,1.5707831919511417,-0.06642340950867683
2553.9569894268216,1.5705722885497921,-0.07559935710868455
811.2897431673067,1.5700272432402325,-0.09656462597911285
3962.5653944008814,1.5706540439318073,-0.07232971034489855
670.227113295206,1.5698409265513589,-0.1029910600494618
3271.613741563896,1.5706229257710154,-0.07342570592581459
1077.6404431003627,1.5702344740780392,-0.08879918290871228
374.2823636620139,1.5686656741628784,-0.07822848560775954
702.493959949549,1.5697390176245885,-0.04265233983924192
563.469771416591,1.5694503144119798,-0.052561455553402546
229.93241568553896,1.5670305901059214,-0.12569876806105526
2782.9312001561666,1.570547197393262,-0.012622340568510977
3847.773406080016,1.5706174250565417,-0.009730237140292641
12407.708143488215,1.5707415295867622,-0.0043453410187327905
