# Completeness = 0 / 17
RA	Dec	magnitude
187.983326	-63.505814	5.906167
181.595282	-65.709483	5.921681
186.853288	-63.789033	5.978199
187.079870	-64.341039	6.042691
188.870085	-61.841868	6.044680
183.570467	-64.408519	6.176349
182.346664	-63.820316	6.198527
181.473356	-65.546878	6.225141
184.440572	-63.616153	6.316867
185.337929	-62.281635	6.351870
