# Completeness = 0 / 21
RA	Dec	magnitude
159.510881	-57.256298	5.865103
158.199149	-58.666733	5.885478
162.022461	-59.919150	5.898791
161.461010	-59.488694	5.925262
158.355725	-58.190134	5.973090
162.351667	-59.323819	6.118988
158.932267	-58.244995	6.186635
159.851008	-55.607099	6.224468
161.095401	-59.993314	6.249926
162.944901	-57.272302	6.255767
160.322916	-59.676902	6.257005
