# Completeness = 0 / 9
RA	Dec	magnitude
274.674000	-25.604943	6.066516
275.500643	-28.429986	6.078540
274.350417	-28.652129	6.135860
274.349667	-28.289624	6.238460
277.025684	-26.757421	6.273177
274.239540	-27.716387	6.306486
