# Completeness = 0 / 13
RA	Dec	magnitude
336.772121	65.132253	5.390585
334.553102	62.804438	5.391719
336.445747	63.328323	5.750279
337.081301	64.085015	5.997471
335.752347	62.419414	6.028221
333.457011	63.162304	6.114824
339.412961	63.769364	6.344288
