# Completeness = 0 / 11
RA	Dec	magnitude
161.568779	-64.514513	5.296893
160.047495	-65.100163	5.465229
160.963140	-64.249022	5.718974
165.760820	-67.127012	5.849379
163.192970	-68.210260	5.932198
159.844958	-64.111743	6.312764
