# Completeness = 0 / 10
RA	Dec	magnitude
191.258476	-68.830763	5.973415
180.617749	-71.488932	6.083725
189.718109	-67.193055	6.208690
181.037236	-69.521974	6.226919
190.520887	-69.407564	6.230605
