# Completeness = 0 / 13
RA	Dec	magnitude
127.439970	-46.331632	5.958911
128.168668	-47.042070	6.100172
127.663387	-44.737294	6.281858
130.780570	-45.808478	6.286129
127.273287	-43.918847	6.317746
130.778615	-45.561721	6.349861
