# Completeness = 0 / 12
RA	Dec	magnitude
120.207880	-54.151234	5.833224
123.846780	-50.449252	5.857651
121.673322	-48.497344	6.303974
119.801233	-49.976813	6.306296
119.806468	-49.973735	6.324428
118.751670	-52.583278	6.328313
120.873299	-49.498437	6.356938
