# Completeness = 0 / 10
RA	Dec	magnitude
173.083316	-66.961801	5.587724
174.450591	-67.620427	5.678761
169.815350	-64.582294	5.879746
178.686145	-66.376491	6.292591
170.025887	-65.251980	6.334398
