# Completeness = 0 / 11
RA	Dec	magnitude
182.755110	-68.261033	6.022524
186.322361	-65.770298	6.034171
184.275875	-65.693003	6.055376
185.799109	-67.630409	6.108168
185.117136	-65.842709	6.195564
189.982328	-66.511162	6.248811
