# Completeness = 0 / 40
RA	Dec	magnitude
159.362721	-58.733323	5.226442
160.668970	-59.215747	5.271519
161.909888	-57.467395	5.657246
162.993600	-55.138295	5.967491
156.165101	-54.321918	5.218260
151.886705	-53.260131	5.659166
